lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.28436539944926,19.31085908389632,Álvaro Obregón,bosque,bosque,0.5942468,0.73067915,1579.5,1478.0,False,False,False
-99.29271973159156,19.274207820304248,Álvaro Obregón,bosque,bosque,0.60280377,0.7475628,1372.0,1703.0,False,False,False
-99.237203847033,19.39287526933644,Álvaro Obregón,bosque,bosque,0.2783505,0.37890044,1426.0,1392.0,False,False,False
-99.3222743044391,19.24438375287148,Álvaro Obregón,bosque,bosque,0.4491465,0.64764476,2037.5,1985.0,False,False,False
-99.31149452102966,19.29783351227659,Álvaro Obregón,bosque,bosque,0.6356347,0.7993795,1836.0,2610.0,False,False,False
-99.31634542356392,19.292623283628696,Álvaro Obregón,bosque,bosque,0.6806798,0.7725358,1879.0,2104.0,False,False,False
-99.23980896135691,19.327567748180947,Álvaro Obregón,bosque,bosque,0.34645241,0.45959595,1864.5,1734.0,False,False,False
-99.3087995751773,19.29783351227659,Álvaro Obregón,bosque,bosque,0.5939804,0.81722754,1297.5,2943.0,False,False,False
-99.29828928635312,19.286335076639865,Álvaro Obregón,bosque,bosque,0.4950377,0.6104178,1883.0,1484.0,False,False,False
-99.2974808025974,19.280496027293083,Álvaro Obregón,bosque,bosque,0.6689612,0.76941746,1333.5,1458.0,False,False,False
-99.31185384714333,19.288131707208095,Álvaro Obregón,bosque,bosque,0.4549384,0.65979797,1683.0,2054.0,False,False,False
-99.3063741239102,19.267290792616528,Álvaro Obregón,bosque,bosque,0.36456558,0.5167421,2002.5,1676.0,False,False,False
-99.27816702398884,19.296665702407235,Álvaro Obregón,bosque,bosque,0.6585511,0.7283338,1396.5,1740.0,False,False,False
-99.31383014076836,19.294419914196936,Álvaro Obregón,bosque,bosque,0.6302161,0.75996906,1904.5,2273.0,False,False,False
-99.31068603727395,19.303403067038133,Álvaro Obregón,bosque,bosque,0.6576474,0.7339963,1455.0,1395.0,False,False,False
-99.27241780617048,19.32002189979434,Álvaro Obregón,bosque,bosque,0.5186061,0.6396267,1765.0,1713.0,False,False,False
-99.3199386847004,19.270075569997296,Álvaro Obregón,pastizal,bosque,0.32257548,0.54876006,2069.5,2545.0,True,False,True
-99.27592123577853,19.31813543769769,Álvaro Obregón,bosque,bosque,0.57523775,0.5116893,2112.0,2004.5,False,False,False
-99.30457749334194,19.264056857593697,Álvaro Obregón,bosque,bosque,0.65101784,0.7400722,1987.0,1566.5,False,False,False
-99.2831975895799,19.298013175333413,Álvaro Obregón,bosque,bosque,0.667344,0.7597234,1436.0,2036.0,False,False,False
-99.29101293255174,19.27708242921343,Álvaro Obregón,bosque,bosque,0.72714543,0.7822178,2158.5,1784.0,False,False,False
-99.2884078182278,19.291814799872988,Álvaro Obregón,bosque,bosque,0.67686725,0.69402534,1616.5,1403.5,False,False,False
-99.28274843193785,19.281933331747677,Álvaro Obregón,bosque,bosque,0.6780655,0.74763006,1717.5,2074.0,False,False,False
-99.31140468950126,19.295677555594704,Álvaro Obregón,bosque,bosque,0.47215497,0.6118284,1216.0,1935.0,False,False,False
-99.3095182274046,19.27708242921343,Álvaro Obregón,bosque,bosque,0.60071427,0.7367839,2241.0,1963.0,False,False,False
-99.31930986400153,19.26055342798563,Álvaro Obregón,bosque,bosque,0.7195376,0.80652416,2268.5,1606.0,False,False,False
-99.2862518615459,19.276004450872485,Álvaro Obregón,bosque,bosque,0.6688944,0.7637168,2185.0,1993.0,False,False,False
-99.30745210225112,19.26872809707112,Álvaro Obregón,bosque,bosque,0.6697198,0.78387326,1549.5,1886.0,False,False,False
-99.24169542345358,19.374190311426748,Álvaro Obregón,bosque,bosque,0.30875576,0.6188695,1846.0,1947.5,False,False,False
