lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.08700553152819,19.39548038366038,2016,bosque,dynamic_world,922.5,809.0,714.0,1559.0,1186.0,774.0,0.3717554,-0.31672296
-99.08691569999978,19.403026232046987,2016,bosque,dynamic_world,1137.5,1104.5,1183.0,1835.0,1783.0,1234.5,0.21603711,-0.24851166
-99.0847597433179,19.40096010689351,2016,bosque,dynamic_world,1137.0,1166.5,1254.5,2474.5,1974.0,1306.0,0.32716545,-0.35924196
-99.08619704777249,19.405900840956168,2016,bosque,dynamic_world,983.5,931.0,756.0,1669.0,1383.5,962.0,0.37649485,-0.28384614
-99.08592755318725,19.40599067248458,2016,bosque,dynamic_world,890.5,790.0,720.0,1330.0,1177.5,854.0,0.297561,-0.254717
-99.09059879266468,19.403834715802695,2016,bosque,dynamic_world,902.5,820.0,803.5,1501.5,2051.5,1438.5,0.30281997,-0.2935602
-99.09068862419309,19.404373704973164,2016,bosque,dynamic_world,845.0,726.5,628.0,1316.0,1109.0,769.0,0.35390946,-0.2886169
-99.08592755318725,19.402577074404928,2016,bosque,dynamic_world,1302.5,1320.5,1579.0,2196.0,2633.5,2212.0,0.16344371,-0.24896915
-99.08700553152819,19.40356522121746,2016,bosque,dynamic_world,989.5,906.5,883.5,1652.5,1886.0,1354.0,0.30323344,-0.29152012
-99.09616834742621,19.39548038366038,2016,bosque,dynamic_world,892.0,810.0,656.5,2027.5,1166.5,647.5,0.5108048,-0.42907488
-99.08889199362484,19.40679915624029,2016,bosque,dynamic_world,940.0,848.0,813.0,1559.5,1701.5,1177.5,0.314647,-0.2955348
-99.08601738471566,19.40051094925145,2016,bosque,dynamic_world,1214.0,1238.5,1286.5,2170.5,2284.0,1648.5,0.25571305,-0.27339396
-99.08826317292596,19.40365505274587,2016,bosque,dynamic_world,950.0,865.0,904.5,1514.0,1790.0,1280.5,0.2520157,-0.2728037
-99.08458008026108,19.40096010689351,2016,bosque,dynamic_world,970.5,910.5,933.5,1773.5,1974.0,1306.0,0.3103066,-0.32153502
-99.09616834742621,19.395749878245617,2016,bosque,dynamic_world,862.0,795.5,632.0,2318.5,1324.5,714.5,0.57159805,-0.48908156
-99.08844283598279,19.40365505274587,2016,bosque,dynamic_world,935.0,796.0,778.0,1462.5,2160.5,1504.5,0.30551216,-0.29510736
-99.0885326675112,19.403295726632223,2016,bosque,dynamic_world,1085.5,1104.0,1151.5,1994.0,1947.0,1448.0,0.26784295,-0.2872821
-99.08637671082931,19.39619903588768,2016,bosque,dynamic_world,966.5,927.0,857.5,2001.0,1637.5,1153.5,0.400035,-0.3668033
-99.08817334139755,19.40320589510381,2016,bosque,dynamic_world,1090.5,1088.0,1209.0,2234.0,2253.5,1594.0,0.2977055,-0.3449729
-99.08691569999978,19.403744884274282,2016,bosque,dynamic_world,967.0,863.0,829.5,1356.0,1416.0,969.0,0.24090597,-0.22217216
-99.08610721624407,19.40643983012664,2016,bosque,dynamic_world,977.5,870.0,951.0,1732.5,1735.5,1230.0,0.29122415,-0.3314121
