lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.12455511040439,19.579006196206002,2016,bosque,dynamic_world,868.0,763.5,744.5,1229.0,1396.0,1046.0,0.24550292,-0.2336261
-99.12060252315426,19.559782249125842,2016,bosque,dynamic_world,883.5,797.0,776.5,1389.0,1401.0,956.0,0.2828446,-0.27081427
-99.12069235468267,19.575143440484286,2016,bosque,dynamic_world,895.0,839.5,893.5,1675.0,1688.0,1032.5,0.30426317,-0.33227283
-99.11853639800078,19.559063596898547,2016,bosque,dynamic_world,805.5,708.5,702.5,1451.5,1288.0,1025.5,0.34772515,-0.34398147
-99.12644157250104,19.586641876121018,2016,bosque,dynamic_world,818.0,710.5,696.5,1409.0,1693.0,1175.5,0.33839944,-0.32955885
-99.12051269162585,19.55412286283589,2016,bosque,dynamic_world,1411.0,1683.0,1656.0,1806.5,2247.5,1317.5,0.043465704,-0.03539189
-99.12707039319993,19.58628255000737,2016,bosque,dynamic_world,867.0,784.5,764.5,1611.0,1556.0,948.5,0.35634604,-0.3450219
-99.08017833536888,19.45099626821897,2016,bosque,dynamic_world,1104.5,1026.0,1026.5,1694.5,1404.5,1173.0,0.24549797,-0.24572688
-99.1216805014952,19.579006196206002,2016,bosque,dynamic_world,720.5,604.5,496.5,1370.5,1014.5,576.5,0.46813068,-0.3878481
-99.13802983966619,19.497888326050006,2016,bosque,dynamic_world,1165.0,1272.0,1367.0,2638.0,2207.5,1377.5,0.3173533,-0.34936062
-99.0720934978118,19.448211490838197,2016,bosque,dynamic_world,1055.5,1051.5,1032.0,2044.5,1557.0,1139.5,0.32910776,-0.32073644
-99.12150083843838,19.557087303273484,2016,bosque,dynamic_world,813.5,710.0,605.5,1003.0,1249.5,889.5,0.24712466,-0.17104495
-99.12266864830774,19.589336821973376,2016,bosque,dynamic_world,706.5,614.0,433.0,1898.0,1123.0,535.5,0.6284856,-0.5111465
-99.12356696359186,19.58763002293355,2016,bosque,dynamic_world,745.5,604.0,539.5,1155.0,1339.0,866.0,0.36323398,-0.31324616
