lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.18608970736658,19.421351863843025,2016,bosque,dynamic_world,780.0,703.0,498.5,1932.0,1115.5,600.5,0.58979636,-0.46641368
-99.21052388309462,19.40967376514947,2016,bosque,dynamic_world,1069.0,983.0,1051.0,1704.0,1699.5,1218.0,0.23702359,-0.268329
-99.18914397933258,19.416411129780368,2016,bosque,dynamic_world,796.0,701.0,513.5,1744.5,972.5,473.5,0.5451727,-0.4267021
-99.17629807076968,19.422609505240793,2016,bosque,dynamic_world,818.0,745.5,538.0,2221.0,1327.0,730.0,0.61000365,-0.4973875
-99.19552201784984,19.47048970988436,2016,bosque,dynamic_world,910.0,889.0,738.5,2025.0,1486.0,929.0,0.46553284,-0.38984215
-99.23199361838509,19.418746749519077,2016,bosque,dynamic_world,914.5,871.5,760.0,2013.5,1568.5,1017.0,0.451956,-0.39584056
-99.2065712958445,19.416860287422427,2016,bosque,dynamic_world,871.5,797.5,668.0,1897.0,1372.0,748.0,0.4791423,-0.40805343
-99.21169169296398,19.405182188728872,2016,bosque,dynamic_world,912.5,834.5,789.0,1868.5,1524.5,902.0,0.40620884,-0.38253793
-99.18644903348023,19.42350782052491,2016,bosque,dynamic_world,985.0,914.0,801.5,1255.0,891.5,500.5,0.2205203,-0.15721531
-99.1869880226507,19.424495967337442,2016,bosque,dynamic_world,853.0,783.5,482.5,1026.0,611.5,357.0,0.3602917,-0.13401492
-99.18887448474734,19.425933271792033,2016,bosque,dynamic_world,775.5,698.5,551.0,2004.0,1178.0,645.0,0.56868887,-0.48307124
-99.20531365444674,19.40832629222329,2016,bosque,dynamic_world,931.0,867.5,770.5,2021.0,1427.0,840.0,0.44796705,-0.3993422
-99.21815956300965,19.409314439035825,2016,bosque,dynamic_world,844.5,711.0,658.0,1473.5,1416.0,864.0,0.3825944,-0.34905013
