lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.17917267967886,19.498786641334128,2016,bosque,dynamic_world,822.5,693.5,556.5,1596.5,1054.0,610.5,0.48304692,-0.39432314
-99.20989506239574,19.500583271902368,2016,bosque,dynamic_world,1168.0,1106.0,1079.5,1809.0,1266.5,905.5,0.25255322,-0.24116638
-99.17890318509362,19.50076293495919,2016,bosque,dynamic_world,1226.0,1240.5,1450.5,2200.5,1762.0,1184.0,0.20542318,-0.27898866
-99.17863369050839,19.50040360884554,2016,bosque,dynamic_world,903.5,839.0,635.0,2086.5,1426.5,832.5,0.5333456,-0.42642283
-99.1802506580198,19.499954451203482,2016,bosque,dynamic_world,994.5,922.5,823.0,1778.0,1694.5,1121.5,0.36716646,-0.31679317
-99.17890318509362,19.5008527664876,2016,bosque,dynamic_world,1021.5,999.5,1024.0,1925.0,1762.0,1184.0,0.3055273,-0.31646436
-99.20522382291833,19.485311912072333,2016,bosque,dynamic_world,1061.0,1003.0,959.5,1931.5,1724.0,1125.0,0.33621585,-0.31640825
-99.2050441598615,19.485761069714393,2016,bosque,dynamic_world,1052.5,1003.5,1045.5,1979.0,1935.5,1364.5,0.30864605,-0.3270746
-99.20746961112863,19.486389890413278,2016,bosque,dynamic_world,983.5,892.5,857.5,1800.0,1654.5,1220.0,0.35465664,-0.33704737
-99.21591377479935,19.487198374168987,2016,bosque,dynamic_world,1040.5,932.5,909.5,1732.5,1303.5,986.0,0.31150642,-0.30018762
-99.21438663881635,19.489084836265636,2016,bosque,dynamic_world,1086.5,983.5,1005.5,1883.0,1481.0,1025.0,0.3037909,-0.31379732
-99.17908284815044,19.50022394578872,2016,bosque,dynamic_world,957.5,922.5,798.0,1912.0,1759.0,1184.0,0.4110701,-0.34909156
-99.17998116343456,19.500942598016014,2016,bosque,dynamic_world,1442.0,1793.5,1826.0,2388.5,3193.5,2560.0,0.1334678,-0.14227642
-99.17791503828109,19.50076293495919,2016,bosque,dynamic_world,877.0,830.5,662.0,2286.5,1432.0,924.5,0.5509581,-0.46711582
-99.17917267967886,19.501122261072837,2016,bosque,dynamic_world,932.0,887.5,859.5,1846.5,1518.5,964.5,0.36474502,-0.35076812
-99.17791503828109,19.49833748369207,2016,bosque,dynamic_world,935.0,844.5,782.5,2177.5,1980.5,1149.0,0.4712838,-0.4410986
-99.21250017671969,19.49986461967507,2016,bosque,dynamic_world,967.0,869.5,810.5,1922.0,1171.5,730.0,0.40677035,-0.37703744
-99.21079337767986,19.488186520981518,2016,bosque,dynamic_world,976.5,886.5,796.0,2148.5,1579.0,1060.0,0.45933095,-0.41581547
-99.17917267967886,19.498517146748892,2016,bosque,dynamic_world,890.5,821.5,719.5,1675.0,1320.0,830.5,0.39903948,-0.34187862
-99.17926251120727,19.497798494521597,2016,bosque,dynamic_world,859.5,812.5,648.5,1667.0,1240.0,712.5,0.4398618,-0.34462592
-99.17953200579251,19.49986461967507,2016,bosque,dynamic_world,1160.5,1090.0,1078.0,1940.0,1462.0,968.5,0.28561962,-0.28052804
-99.21510529104364,19.48701871111216,2016,bosque,dynamic_world,1363.0,1267.5,1268.0,1903.0,1653.5,1215.5,0.20025228,-0.20044157
-99.20432550763421,19.485222080543924,2016,bosque,dynamic_world,1067.0,980.0,894.0,1990.0,1715.5,1188.0,0.38002774,-0.34006733
-99.20540348597515,19.485761069714393,2016,bosque,dynamic_world,1268.0,1293.0,1377.0,2149.0,2043.0,1540.5,0.21894498,-0.24869262
-99.18016082649139,19.497798494521597,2016,bosque,dynamic_world,871.5,824.0,679.0,2048.5,1332.5,824.5,0.50210816,-0.42628372
-99.2065712958445,19.48468309137345,2016,bosque,dynamic_world,888.0,782.5,647.0,1726.0,1208.5,823.5,0.45469868,-0.3761212
-99.20755944265703,19.485850901242806,2016,bosque,dynamic_world,983.0,851.0,799.0,1532.0,1431.0,1014.5,0.31445733,-0.28577423
-99.21079337767986,19.496361190067006,2016,bosque,dynamic_world,918.0,805.0,704.5,1624.5,1122.0,664.0,0.39501932,-0.3373122
